datetime,CO2,T,solrad,Tout,occ,dpos,vpos
2018-04-08 14:30:00,524.7999877929688,295.5999998092651,293.73333231608075,292.04999961853025,1.0,45.09803771972656,3.529411768913269
2018-04-08 15:00:00,521.2160034179688,295.80000057220457,265.7066701253255,291.04999961853025,0.6,45.09803771972656,3.529411768913269
2018-04-08 15:30:00,480.9142848423549,296.65,183.03999837239584,290.04999961853025,0.0,19.60784339904785,3.529411768913269
2018-04-08 16:00:00,470.0266621907552,297.54999961853025,105.01333109537761,289.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 16:30:00,465.9200032552083,297.9,67.5,288.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 17:00:00,465.856005859375,297.9,24.333333333333332,288.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 17:30:00,470.2719970703125,297.85000076293943,0.0,287.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 18:00:00,464.85333760579425,297.70000019073484,0.0,286.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 18:30:00,469.22666931152344,297.70000019073484,0.0,286.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 19:00:00,479.4880004882813,297.54999961853025,0.0,285.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 19:30:00,479.73333740234375,297.4499992370605,0.0,285.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 20:00:00,469.173334757487,297.30000057220457,0.0,284.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 20:30:00,471.4880004882813,297.15,0.0,284.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 21:00:00,477.84000396728516,297.15,0.0,283.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 21:30:00,473.8666687011719,297.04999961853025,0.0,282.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 22:00:00,474.4960021972656,296.9499992370605,0.0,282.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 22:30:00,470.0799987792969,296.9499992370605,0.0,282.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 23:00:00,475.2533315022786,296.85000076293943,0.0,282.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 23:30:00,470.0799987792969,296.85000076293943,0.0,282.04999961853025,0.0,0.0,3.529411768913269
2018-04-09 00:00:00,466.62400512695314,296.85000076293943,0.0,282.04999961853025,0.0,0.0,3.529411768913269
2018-04-09 00:30:00,467.1999938964844,296.85000076293943,0.0,282.04999961853025,0.0,0.0,3.529411768913269
2018-04-09 01:00:00,470.2720031738281,296.85000076293943,0.0,282.04999961853025,0.0,0.0,3.529411768913269
